58,49.62,19.8,38.97,35.69,0.0,49.81,18.27,27.3,0.0,0.0,74.04,45.88,31.71,14.13,95.04,24.0,11.34,57.56,40.79,19.62,13.03,9.56,7.1,13.14,0.0,0.0,74.23,15.72,23.36,0.0,43.14,55.94,23.03,57.48,32.15,30.53,0.0,0.0,27.23,70.54,35.4,87.99,18.57,15.11,56.44,27.43,35.19,21.63,90.19,18.5,18.6,18.28,25.25,107.74,63.74,75.82,12.6,12.92,250.38,75.21,0.0,81.37,0.0,0.0,0.0,39.64,29.65,0.0,0.0,64.91,0.0,11.48,5.78,73.06,47.09,62.6,62.9,64.82,42.19,131.83,0.0,58.76,18.17,10.02,25.01,21.2,0.0,46.47,0.0,449.67,10.94,59.59,11.15,29.5,43.95,35.17,16.19,32.09,37.91,34.63,21.53,4.57,24.28,36.31,29.18,46.17,49.44,1.83,8.33,40.69,0.0,62.92,6.41,8.7,21.82,199.52,20.1,33.76,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
59,55.33,18.63,41.86,35.76,0.0,49.73,18.07,28.36,0.0,0.0,71.79,46.16,33.34,13.86,85.21,23.17,10.13,59.68,41.52,17.23,14.95,9.63,6.41,13.7,0.0,0.0,75.37,16.44,23.96,0.0,42.43,60.7,25.12,58.29,32.6,31.87,0.0,0.0,27.19,65.25,34.33,104.36,18.5,17.44,52.5,27.38,34.78,20.69,91.58,16.36,16.3,16.92,22.01,117.51,68.33,81.33,12.48,12.34,251.68,81.76,0.0,81.8,0.0,0.0,0.0,39.33,30.26,0.0,0.0,71.23,0.0,12.74,5.62,69.82,47.13,71.1,55.36,76.84,41.11,141.94,0.0,55.91,19.43,10.48,23.49,22.08,0.0,51.99,0.0,483.4,10.45,64.74,11.34,30.95,42.68,38.68,13.98,36.04,43.01,39.68,20.42,5.04,22.38,38.3,29.56,45.34,53.86,1.8,7.68,35.35,0.0,64.66,5.43,7.63,22.24,174.39,20.18,31.18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
60,48.97,18.75,37.62,40.29,0.0,50.94,18.54,25.26,0.0,0.0,72.69,50.52,32.89,15.38,83.37,25.0,10.53,56.65,45.02,18.49,14.38,9.16,7.11,13.88,0.0,0.0,71.67,18.56,23.31,0.0,47.2,55.51,25.19,53.57,29.83,29.1,0.0,0.0,27.82,68.79,35.19,101.07,19.68,16.11,52.27,28.0,35.81,19.3,81.15,17.4,17.48,19.03,24.97,120.64,68.83,84.89,10.87,11.14,275.45,80.84,0.0,80.48,0.0,0.0,0.0,42.28,27.36,0.0,0.0,62.88,0.0,12.04,6.2,72.52,42.33,69.13,60.86,67.79,37.26,137.87,0.0,52.12,20.48,11.23,23.97,21.89,0.0,47.77,0.0,462.56,9.05,63.66,12.02,31.45,41.94,40.6,13.51,31.74,42.85,38.09,22.7,5.05,21.57,35.42,29.21,42.72,45.31,1.93,7.8,42.2,0.0,63.24,6.19,8.53,20.85,183.35,21.09,35.98,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
61,54.31,18.73,41.94,39.0,0.0,46.84,20.61,28.72,0.0,0.0,64.97,46.88,36.59,13.87,89.55,26.91,11.37,54.98,40.75,18.79,14.59,9.08,6.95,12.66,0.0,0.0,66.63,17.1,23.0,0.0,46.92,60.24,24.89,58.5,29.99,28.68,0.0,0.0,26.6,66.65,39.0,104.11,18.9,15.34,49.75,26.66,35.54,19.82,81.28,17.48,15.34,18.97,21.89,107.76,62.81,81.09,11.69,11.04,251.46,73.12,0.0,74.55,0.0,0.0,0.0,39.57,29.28,0.0,0.0,62.64,0.0,12.79,6.19,65.86,50.03,72.0,60.69,70.07,36.04,142.44,0.0,50.8,20.64,11.91,21.68,18.95,0.0,46.86,0.0,427.49,10.78,67.37,12.28,32.45,43.01,35.27,16.21,34.41,45.08,39.99,20.1,4.63,25.27,35.93,31.11,40.18,51.92,1.98,7.56,38.75,0.0,66.78,5.78,8.59,20.73,177.87,21.21,34.88,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
62,46.24,19.96,41.7,38.31,0.0,49.83,19.16,26.48,0.0,0.0,72.04,42.47,37.37,14.66,93.99,24.55,10.35,65.55,42.52,16.37,15.07,10.78,7.65,13.29,0.0,0.0,66.13,17.3,23.45,0.0,38.85,58.61,24.89,54.31,32.53,28.71,0.0,0.0,27.64,62.98,38.74,90.03,17.22,15.33,53.19,27.36,32.18,21.22,90.61,18.19,16.54,17.41,24.98,119.19,64.14,90.51,12.43,10.84,293.62,80.56,0.0,77.42,0.0,0.0,0.0,39.33,30.06,0.0,0.0,66.18,0.0,10.89,6.28,64.86,50.84,73.16,59.13,68.83,40.23,137.6,0.0,59.08,20.83,11.78,26.02,21.04,0.0,44.47,0.0,477.49,11.0,59.71,13.01,27.21,38.88,40.9,15.98,33.87,39.34,38.27,22.99,5.17,25.11,34.63,33.69,40.27,45.59,2.15,7.4,39.72,0.0,66.03,5.98,8.15,23.8,168.95,18.84,35.42,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
63,51.55,19.58,35.48,39.2,0.0,52.0,18.07,28.24,0.0,0.0,64.25,46.55,35.86,14.51,96.52,24.77,11.15,54.06,48.37,18.28,15.25,10.78,7.25,14.01,0.0,0.0,64.23,18.43,24.81,0.0,47.01,57.82,22.15,58.89,31.65,31.26,0.0,0.0,28.08,63.98,36.7,97.97,16.6,15.69,50.48,28.55,36.79,18.72,95.46,17.64,17.2,19.59,23.79,115.37,61.81,84.64,13.12,10.93,299.85,83.41,0.0,69.34,0.0,0.0,0.0,40.85,30.44,0.0,0.0,66.76,0.0,12.24,6.12,69.45,51.41,69.63,59.09,66.54,41.94,137.8,0.0,56.59,20.95,10.13,22.34,18.98,0.0,49.04,0.0,404.36,10.84,58.77,12.12,28.89,41.55,38.39,16.37,31.03,38.85,36.46,20.36,4.74,22.57,35.98,30.36,45.19,51.92,1.96,7.7,42.32,0.0,68.03,5.8,7.8,20.45,196.05,20.25,34.4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
64,49.77,20.27,39.75,38.61,0.0,50.04,18.29,26.85,0.0,0.0,73.06,47.45,34.56,13.07,81.53,23.54,9.95,61.62,42.52,17.63,14.33,9.0,6.35,12.68,0.0,0.0,76.2,16.17,24.49,0.0,40.47,55.18,24.79,61.02,32.18,28.01,0.0,0.0,26.59,64.6,37.51,97.44,18.44,15.2,49.09,26.57,37.33,21.83,90.68,17.91,15.6,19.45,23.17,103.94,66.94,84.5,12.47,11.6,302.79,74.1,0.0,70.79,0.0,0.0,0.0,41.69,27.66,0.0,0.0,70.54,0.0,11.84,5.72,70.05,43.04,62.66,58.38,64.55,42.59,117.42,0.0,55.87,21.77,11.46,23.16,19.33,0.0,46.15,0.0,425.07,9.65,71.23,12.71,32.93,38.47,37.69,16.1,33.86,44.58,33.47,22.45,4.58,23.2,34.57,32.49,43.03,45.47,1.81,8.52,38.03,0.0,61.89,6.39,8.75,22.12,171.53,19.9,32.92,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
65,48.13,18.13,37.34,36.45,0.0,48.49,19.76,29.52,0.0,0.0,66.22,47.05,31.51,14.17,89.68,25.9,11.53,55.98,41.41,19.54,13.22,9.2,7.41,11.98,0.0,0.0,71.46,16.82,22.46,0.0,44.4,60.54,23.23,53.45,30.4,30.07,0.0,0.0,28.66,64.37,40.19,92.24,17.68,15.08,52.05,25.72,36.52,19.33,94.58,17.48,15.51,17.84,23.91,116.99,57.33,87.7,12.92,10.87,294.27,71.88,0.0,78.5,0.0,0.0,0.0,37.27,30.21,0.0,0.0,61.29,0.0,12.42,5.59,62.5,48.18,62.93,66.37,70.53,42.36,130.87,0.0,48.78,20.37,11.55,23.47,21.51,0.0,45.6,0.0,436.99,9.37,62.68,11.36,29.78,46.03,38.05,15.89,33.34,39.27,38.15,20.95,4.88,23.64,40.71,28.3,45.54,54.96,2.12,7.59,38.74,0.0,72.33,5.7,8.54,21.06,198.07,21.34,31.49,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
66,47.47,18.53,37.93,40.4,0.0,49.41,19.98,28.32,0.0,0.0,64.22,50.09,32.63,12.69,93.2,27.02,11.03,60.47,46.48,18.48,13.59,9.05,6.53,13.99,0.0,0.0,65.54,15.63,22.0,0.0,38.89,62.2,20.93,58.59,35.91,29.24,0.0,0.0,25.94,61.89,34.23,94.35,19.6,14.52,57.84,25.91,31.13,18.66,94.91,16.21,15.64,19.47,23.25,118.62,58.04,88.81,12.38,11.67,285.3,73.8,0.0,73.4,0.0,0.0,0.0,39.71,27.0,0.0,0.0,63.51,0.0,11.46,6.38,68.72,48.38,70.76,59.92,76.66,35.6,134.28,0.0,56.2,21.08,10.82,22.03,19.88,0.0,47.7,0.0,457.26,10.82,59.26,12.69,29.37,44.65,38.5,14.7,35.35,42.72,37.36,19.8,5.06,23.25,36.47,29.24,39.78,51.47,1.99,8.48,35.2,0.0,66.26,6.3,8.59,20.86,183.82,21.28,35.13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
67,51.47,21.44,40.45,37.69,0.0,50.82,17.91,30.42,0.0,0.0,74.5,47.86,32.31,13.48,84.38,24.25,10.47,54.13,44.19,17.68,12.72,10.91,6.86,13.08,0.0,0.0,71.74,17.71,26.18,0.0,42.16,57.29,24.45,56.61,33.29,33.87,0.0,0.0,28.26,60.01,40.47,93.51,18.74,15.28,50.34,26.91,31.54,21.9,78.45,18.34,16.5,19.54,22.54,112.29,62.34,90.86,12.34,11.38,286.77,76.9,0.0,71.64,0.0,0.0,0.0,42.88,28.15,0.0,0.0,68.52,0.0,12.65,5.63,67.51,42.42,63.33,56.96,67.27,40.01,121.35,0.0,57.25,21.18,10.22,22.74,20.86,0.0,48.26,0.0,404.65,9.43,58.77,12.41,28.4,44.47,36.71,13.58,37.16,45.76,39.79,22.89,4.67,24.4,37.14,32.31,41.19,45.96,2.07,8.66,35.99,0.0,73.52,6.43,8.41,21.86,170.38,20.17,30.9,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
68,48.55,18.17,39.64,35.98,0.0,49.88,20.17,25.73,0.0,0.0,74.79,49.82,37.22,14.1,90.13,27.27,11.61,61.09,42.02,16.86,12.69,9.46,7.04,13.5,0.0,0.0,77.9,17.93,24.23,0.0,45.15,59.29,24.41,61.56,29.8,31.08,0.0,0.0,26.93,72.57,35.96,93.44,16.69,15.46,49.51,29.91,34.72,19.82,90.52,18.67,17.46,16.27,21.34,116.28,56.76,76.81,12.16,12.41,296.25,74.18,0.0,84.66,0.0,0.0,0.0,41.31,25.62,0.0,0.0,71.4,0.0,12.68,5.6,72.98,43.69,66.14,66.99,65.72,39.39,134.78,0.0,53.12,18.06,10.72,24.69,19.14,0.0,47.02,0.0,397.8,10.15,61.47,12.03,30.4,42.09,38.05,14.88,34.3,42.64,33.56,20.67,4.76,23.68,41.63,32.34,44.64,49.78,2.06,7.38,41.35,0.0,62.94,6.46,7.37,19.9,169.7,18.98,35.34,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
69,48.92,21.24,37.83,41.26,0.0,49.44,17.5,25.53,0.0,0.0,73.26,49.71,31.12,13.49,94.34,24.14,10.93,56.17,43.41,17.84,14.08,9.59,6.69,13.46,0.0,0.0,70.04,16.62,23.21,0.0,47.19,59.36,23.83,57.72,30.47,32.28,0.0,0.0,26.09,60.64,36.69,101.87,16.9,15.89,49.72,25.62,30.82,18.61,82.77,15.54,18.45,18.17,25.15,121.98,61.63,81.96,12.36,12.86,273.85,78.51,0.0,77.85,0.0,0.0,0.0,37.45,29.51,0.0,0.0,63.11,0.0,11.84,5.89,69.1,47.86,61.99,60.03,73.76,35.27,135.05,0.0,54.2,20.19,10.7,23.53,19.18,0.0,43.21,0.0,406.03,9.85,68.39,12.53,30.71,40.03,39.33,14.07,35.52,42.99,37.78,22.84,5.04,23.39,38.79,29.8,46.09,45.67,2.14,8.11,36.88,0.0,69.07,5.48,8.52,23.75,181.06,20.21,33.8,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
70,55.36,21.49,39.66,42.16,0.0,48.34,20.37,27.63,0.0,0.0,68.08,44.77,34.62,13.47,81.79,26.04,10.31,56.29,47.11,16.65,13.46,10.87,7.68,14.24,0.0,0.0,75.09,17.59,23.25,0.0,42.9,59.34,25.26,64.29,34.99,29.06,0.0,0.0,25.74,64.23,40.47,93.42,17.94,15.03,57.4,26.4,36.34,18.21,82.34,18.02,16.05,17.28,22.62,112.87,59.03,78.0,11.06,11.86,295.28,84.97,0.0,78.83,0.0,0.0,0.0,42.64,30.03,0.0,0.0,69.44,0.0,13.09,6.18,73.3,48.6,71.83,59.58,76.88,35.28,128.77,0.0,59.29,21.7,10.36,22.71,20.14,0.0,52.62,0.0,413.69,9.21,62.18,10.99,30.31,43.32,38.0,13.53,34.27,38.38,34.95,23.16,5.19,21.69,40.86,33.82,44.22,51.09,2.16,8.15,42.08,0.0,65.99,6.31,7.5,21.15,166.49,19.08,35.52,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
71,47.79,19.55,41.59,36.65,0.0,55.0,19.85,30.78,0.0,0.0,67.51,49.04,31.3,14.28,83.45,27.0,10.44,65.44,47.59,17.76,13.31,9.74,7.1,12.45,0.0,0.0,64.43,16.4,23.22,0.0,39.35,55.77,24.94,56.09,35.49,29.7,0.0,0.0,25.04,65.78,38.71,101.15,17.32,16.62,57.77,28.17,33.45,20.26,91.73,16.78,17.72,18.72,21.43,102.01,67.5,84.85,10.99,12.09,263.32,85.42,0.0,78.75,0.0,0.0,0.0,42.68,30.6,0.0,0.0,60.92,0.0,12.16,6.53,64.41,50.38,70.14,59.26,66.63,37.23,138.71,0.0,55.25,20.97,10.56,25.59,20.69,0.0,50.18,0.0,466.93,10.61,60.53,12.88,31.77,44.24,38.31,15.57,35.72,44.93,33.87,22.17,5.18,21.14,39.75,31.65,38.84,52.75,2.06,7.84,42.75,0.0,65.2,5.96,8.56,20.66,170.92,20.93,35.03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
72,46.99,20.74,39.27,37.98,0.0,52.91,19.82,26.17,0.0,0.0,69.05,51.2,33.43,13.29,88.27,25.67,11.18,63.39,46.05,18.46,13.64,9.34,7.34,12.73,0.0,0.0,64.89,15.47,23.72,0.0,45.48,55.9,23.7,63.37,31.09,28.71,0.0,0.0,26.25,68.33,39.42,94.78,16.48,14.7,55.04,29.65,32.79,19.51,91.05,16.24,16.12,17.18,21.45,102.77,67.23,90.62,12.24,11.65,253.59,72.91,0.0,75.74,0.0,0.0,0.0,42.08,28.4,0.0,0.0,67.64,0.0,12.5,5.76,65.61,44.88,68.91,55.86,70.26,41.53,138.69,0.0,52.54,18.68,10.19,22.55,20.98,0.0,44.55,0.0,412.1,10.5,68.49,12.77,30.9,45.29,40.41,15.45,31.55,41.76,34.98,22.28,5.26,23.23,39.97,31.32,42.83,52.08,2.0,7.22,42.29,0.0,70.25,5.88,7.37,22.34,191.12,21.4,31.15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
73,52.46,20.15,39.09,39.86,0.0,49.03,18.03,28.4,0.0,0.0,68.66,47.91,32.24,15.14,83.87,25.44,10.48,64.52,48.77,16.58,15.32,9.09,6.35,13.08,0.0,0.0,66.65,16.21,26.29,0.0,45.75,60.83,20.95,61.23,33.9,31.64,0.0,0.0,27.04,65.69,33.9,93.25,18.84,16.74,48.95,25.44,32.77,21.36,88.88,15.56,16.2,18.31,22.65,116.04,57.35,85.44,13.11,10.81,287.44,84.21,0.0,79.53,0.0,0.0,0.0,39.01,30.4,0.0,0.0,68.29,0.0,12.7,6.29,63.19,49.73,67.1,65.65,72.02,42.82,127.87,0.0,54.37,19.04,10.79,24.55,20.06,0.0,51.96,0.0,398.39,9.81,68.11,11.91,32.88,42.19,38.55,16.45,32.03,39.44,40.45,21.69,4.5,24.06,37.83,28.49,40.62,48.17,1.87,8.19,38.55,0.0,63.03,5.61,7.78,19.97,168.54,20.43,30.17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
